method,lookback,horizon,patch_size,stride,pretrain_epochs,finetune_epochs,test_mse,notes
Previous-value baseline,512,96,,,,0,1.5880,trivial previous-value baseline
DLinear paper baseline,512,96,,,,0,0.1400,paper baseline reported on poster
PatchTST/42 supervised,336,96,16,8,0,30,0.1326,shorter-lookback supervised control
PatchTST/64 paper baseline,512,96,16,8,0,,0.1290,primary reproduction target from PatchTST Table 3
PatchTST/64 supervised reproduction,512,96,16,8,0,30,0.1294,close reproduction of paper result
Overlap SSL control,336,96,16,8,30,15,0.1284,overlapping-patch SSL control
PatchTST/42 SSL+FT paper reference,336,96,16,8,30,,0.1260,secondary paper SSL reference from poster/report
Random SSL+FT,512,96,12,12,30,15,0.1239,random masked-patch SSL plus fine-tuning
Block SSL+FT,512,96,12,12,30,10,0.1237,best MSE in project runs
